time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipProbability,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,date,precipIntensityMaxTime,precipType,precipAccumulation
1288155600,Partly cloudy throughout the day.,partly-cloudy-day,1288181897,1288219968,0.66,0.0,0.0,0.0,65.12,1288206000,42.35,1288263600,65.12,1288206000,37.22,1288263600,33.1,0.43,1002.02,13.11,32.24,1288209600,233,0.22,3,1288202400,9.998,44.91,1288238400,65.12,1288206000,39.21,1288238400,65.12,1288206000,2010-10-27,,,
1288242000,Overcast throughout the day.,cloudy,1288268370,1288306287,0.7,0.0,0.0,0.0,45.55,1288292400,33.55,1288357200,41.33,1288292400,33.55,1288357200,32.04,0.64,1018.86,8.57,22.13,1288242000,276,1.0,2,1288288800,9.997,40.21,1288324800,45.55,1288292400,35.59,1288324800,41.33,1288292400,2010-10-28,,,
1288328400,Partly cloudy throughout the day.,partly-cloudy-day,1288354843,1288392607,0.73,0.0,0.0,0.0,50.28,1288386000,42.34,1288429200,50.28,1288386000,38.11,1288432800,27.78,0.57,1025.59,4.55,10.77,1288411200,245,0.46,3,1288371600,9.997,33.55,1288357200,50.28,1288386000,33.36,1288360800,50.28,1288386000,2010-10-29,,,
1288414800,Partly cloudy throughout the day.,partly-cloudy-day,1288441317,1288478929,0.77,0.0,0.0,0.0,62.79,1288472400,41.36,1288530000,62.79,1288472400,38.05,1288530000,32.77,0.51,1012.34,7.82,20.51,1288465200,230,0.33,3,1288461600,9.997,42.34,1288429200,62.79,1288472400,38.11,1288432800,62.79,1288472400,2010-10-30,,,
1288501200,Partly cloudy throughout the day.,partly-cloudy-day,1288527790,1288565251,0.81,0.0,0.0,0.0,50.31,1288551600,39.97,1288612800,50.31,1288551600,34.31,1288616400,33.03,0.61,1021.75,6.28,13.88,1288501200,19,0.37,3,1288548000,9.998,41.36,1288530000,50.31,1288551600,38.05,1288530000,50.31,1288551600,2010-10-31,,,
1288587600,Partly cloudy throughout the day.,partly-cloudy-day,1288614264,1288651576,0.84,0.0,0.0,0.0,52.68,1288638000,34.6,1288699200,52.68,1288638000,34.6,1288699200,34.2,0.65,1030.0,3.89,18.42,1288616400,84,0.27,3,1288634400,9.998,39.97,1288612800,52.68,1288638000,34.31,1288616400,52.68,1288638000,2010-11-01,,,
1288674000,Partly cloudy throughout the day.,clear-day,1288700738,1288737901,0.88,0.0,0.0,0.0,51.69,1288724400,35.68,1288774800,51.69,1288724400,35.68,1288774800,30.87,0.63,1030.05,2.89,9.96,1288713600,108,0.04,3,1288720800,9.997,34.6,1288699200,51.69,1288724400,34.6,1288699200,51.69,1288724400,2010-11-02,,,
1288760400,Possible drizzle in the morning and afternoon.,rain,1288787212,1288824228,0.92,0.0002,0.0027,0.43,53.5,1288821600,41.96,1288875600,53.5,1288821600,37.85,1288875600,33.65,0.7,1017.01,3.27,10.7,1288803600,223,0.35,2,1288807200,9.794,35.68,1288774800,53.5,1288821600,35.68,1288774800,53.5,1288821600,2010-11-03,1288803600.0,rain,
1288846800,Drizzle in the evening and overnight.,rain,1288873687,1288910557,0.96,0.0013,0.0076,0.81,49.23,1288897200,32.91,1288962000,44.66,1288897200,26.55,1288962000,34.57,0.66,1010.58,8.86,22.88,1288922400,346,0.6,2,1288890000,9.998,41.96,1288875600,49.23,1288897200,36.13,1288929600,44.66,1288897200,2010-11-04,1288915200.0,rain,
1288933200,Partly cloudy throughout the day.,partly-cloudy-day,1288960162,1288996887,0.99,0.0001,0.0013,0.13,39.77,1288983600,28.53,1289048400,33.62,1288983600,27.55,1289026800,22.31,0.55,1016.73,8.23,19.88,1288933200,342,0.47,3,1288980000,9.997,32.91,1288962000,41.09,1288933200,26.55,1288962000,34.94,1288933200,2010-11-05,1288933200.0,rain,
1289019600,Partly cloudy throughout the day.,partly-cloudy-day,1289046636,1289083219,0.03,0.0,0.0,0.0,46.67,1289073600,36.07,1289127600,44.39,1289073600,30.3,1289131200,20.0,0.51,1026.28,3.31,8.9,1289070000,237,0.26,2,1289066400,9.997,28.53,1289048400,46.67,1289073600,27.55,1289026800,44.39,1289073600,2010-11-06,,,
1289106000,Partly cloudy throughout the day.,partly-cloudy-day,1289133111,1289169553,0.07,0.0,0.0,0.0,60.14,1289163600,41.85,1289217600,60.14,1289163600,40.28,1289217600,26.78,0.47,1022.63,5.68,16.66,1289149200,203,0.21,3,1289152800,9.997,36.07,1289127600,60.14,1289163600,30.3,1289131200,60.14,1289163600,2010-11-07,,,
1289196000,Partly cloudy throughout the day.,partly-cloudy-day,1289219589,1289255885,0.1,0.0,0.0,0.0,67.4,1289250000,45.62,1289307600,67.4,1289250000,45.62,1289307600,33.1,0.46,1015.06,4.2,9.79,1289235600,186,0.18,3,1289239200,9.997,41.85,1289217600,67.4,1289250000,40.28,1289217600,67.4,1289250000,2010-11-08,,,
1289282400,Clear throughout the day.,clear-day,1289306063,1289342222,0.14,0.0,0.0,0.0,67.6,1289329200,47.4,1289394000,67.6,1289329200,46.29,1289390400,38.03,0.5,1014.66,3.08,7.5,1289282400,160,0.01,3,1289325600,9.977,45.62,1289307600,67.6,1289329200,45.62,1289307600,67.6,1289329200,2010-11-09,,,
1289368800,Partly cloudy throughout the day.,partly-cloudy-day,1289392538,1289428560,0.17,0.0,0.0,0.0,69.15,1289422800,50.57,1289480400,69.15,1289422800,50.57,1289480400,39.99,0.54,1019.1,4.29,11.79,1289422800,152,0.21,2,1289412000,9.552,47.4,1289394000,69.15,1289422800,46.29,1289390400,69.15,1289422800,2010-11-10,,,
1289455200,Possible drizzle overnight.,partly-cloudy-day,1289479013,1289514900,0.2,0.0004,0.0048,0.24,68.65,1289505600,50.49,1289556000,68.65,1289505600,50.49,1289556000,44.54,0.61,1025.85,3.84,8.22,1289491200,185,0.51,2,1289498400,9.814,50.57,1289480400,68.65,1289505600,50.57,1289480400,68.65,1289505600,2010-11-11,1289534400.0,rain,
1289541600,Mostly cloudy throughout the day.,rain,1289565487,1289601243,0.23,0.0004,0.0049,0.36,56.4,1289588400,50.62,1289610000,56.4,1289588400,50.62,1289610000,45.97,0.79,1026.5,5.42,11.69,1289574000,22,0.69,2,1289581200,9.247,50.49,1289556000,56.4,1289588400,50.49,1289556000,56.4,1289588400,2010-11-12,1289541600.0,rain,
1289628000,Light rain in the morning and afternoon.,rain,1289651962,1289687586,0.26,0.0021,0.029,0.81,57.46,1289664000,39.02,1289739600,57.46,1289664000,32.57,1289739600,41.33,0.74,1014.48,7.38,20.34,1289703600,203,0.96,2,1289671200,8.829,40.66,1289710800,57.46,1289664000,34.46,1289710800,57.46,1289664000,2010-11-13,1289674800.0,rain,
1289714400,Drizzle in the evening and overnight.,rain,1289738436,1289773932,0.29,0.0017,0.0115,0.79,48.5,1289768400,35.13,1289826000,45.14,1289775600,35.13,1289826000,31.16,0.66,1012.32,8.12,18.94,1289768400,242,0.9,2,1289757600,9.957,38.71,1289797200,48.5,1289768400,32.57,1289739600,45.14,1289775600,2010-11-14,1289793600.0,rain,
1289800800,Partly cloudy throughout the day.,rain,1289824910,1289860280,0.32,0.0003,0.0051,0.48,51.77,1289854800,34.89,1289912400,51.77,1289854800,34.89,1289912400,35.02,0.73,1012.27,3.87,14.35,1289851200,194,0.46,2,1289840400,9.59,35.13,1289826000,51.77,1289854800,35.13,1289826000,51.77,1289854800,2010-11-15,1289800800.0,rain,
1289887200,Partly cloudy throughout the day.,partly-cloudy-day,1289911384,1289946629,0.35,0.0,0.0,0.0,48.44,1289934000,37.69,1289984400,47.01,1289934000,37.33,1290002400,32.69,0.67,1007.12,3.23,8.28,1289937600,37,0.44,2,1289930400,9.844,34.89,1289912400,48.44,1289934000,34.89,1289912400,47.01,1289934000,2010-11-16,,,
1289973600,Mostly cloudy throughout the day.,partly-cloudy-day,1289997857,1290032980,0.38,0.0,0.0,0.0,46.66,1290024000,33.24,1290081600,43.78,1290024000,29.68,1290081600,36.74,0.81,1015.39,4.61,11.46,1290013200,283,0.86,2,1290016800,6.554,37.69,1289984400,46.66,1290024000,36.91,1290056400,43.78,1290024000,2010-11-17,,,
1290060000,Mostly cloudy throughout the day.,partly-cloudy-day,1290084330,1290119334,0.42,0.0,0.0,0.0,39.26,1290110400,29.86,1290157200,38.66,1290117600,24.59,1290168000,26.71,0.68,1025.7,3.76,11.17,1290106800,308,0.66,2,1290103200,9.956,32.14,1290142800,40.15,1290060000,29.68,1290081600,38.66,1290117600,2010-11-18,,,
1290146400,Mostly cloudy throughout the day.,partly-cloudy-day,1290170803,1290205689,0.45,0.0,0.0,0.0,51.06,1290200400,35.09,1290247200,51.06,1290200400,33.62,1290254400,29.9,0.7,1020.4,6.02,21.86,1290189600,203,0.46,2,1290189600,9.256,29.86,1290157200,51.06,1290200400,24.59,1290168000,51.06,1290200400,2010-11-19,,,
1290232800,Mostly cloudy throughout the day.,partly-cloudy-day,1290257275,1290292047,0.48,0.0,0.0,0.0,43.94,1290276000,42.13,1290315600,39.45,1290276000,37.86,1290315600,32.1,0.73,1023.67,4.94,13.23,1290276000,49,0.68,2,1290276000,7.969,35.09,1290247200,43.94,1290276000,33.62,1290254400,40.37,1290304800,2010-11-20,,,
1290319200,Overcast throughout the day.,cloudy,1290343746,1290378406,0.51,0.0,0.0,0.0,57.72,1290387600,57.72,1290387600,57.72,1290387600,57.72,1290387600,46.61,0.85,1014.99,8.39,19.68,1290394800,178,0.99,2,1290362400,5.248,42.62,1290319200,60.55,1290402000,39.44,1290319200,60.55,1290402000,2010-11-21,,,
1290405600,Rain until evening.,rain,1290430217,1290464767,0.55,0.0384,0.2351,1.0,66.44,1290456000,27.99,1290520800,66.48,1290456000,19.68,1290520800,55.31,0.85,1008.48,8.66,21.61,1290466800,210,0.99,2,1290448800,8.456,43.26,1290488400,66.44,1290456000,37.42,1290488400,66.48,1290456000,2010-11-22,1290470400.0,rain,
1290492000,Clear throughout the day.,partly-cloudy-day,1290516688,1290551131,0.58,0.0,0.0,0.0,34.63,1290542400,27.15,1290578400,30.22,1290560400,24.58,1290603600,20.82,0.63,1021.51,6.72,18.09,1290495600,282,0.15,2,1290535200,9.998,27.99,1290520800,41.06,1290492000,19.68,1290520800,35.16,1290492000,2010-11-23,,,
1290578400,Light rain starting in the afternoon.,rain,1290603157,1290637497,0.62,0.0076,0.0483,1.0,37.34,1290646800,37.34,1290646800,29.22,1290646800,29.22,1290646800,27.98,0.8,1019.2,8.49,19.99,1290657600,131,0.79,2,1290618000,8.703,27.15,1290578400,39.56,1290657600,24.37,1290610800,33.29,1290661200,2010-11-24,1290661200.0,rain,
1290664800,Foggy in the morning.,rain,1290689626,1290723865,0.65,0.0028,0.0406,0.96,40.41,1290690000,19.42,1290776400,38.7,1290690000,9.22,1290776400,29.72,0.81,1008.05,6.14,18.55,1290740400,274,0.81,2,1290708000,6.514,22.91,1290747600,40.41,1290690000,13.07,1290747600,40.4,1290686400,2010-11-25,1290664800.0,rain,
1290751200,Partly cloudy throughout the day.,partly-cloudy-day,1290776094,1290810235,0.69,0.0,0.0,0.0,33.28,1290805200,22.76,1290862800,25.24,1290805200,15.91,1290859200,14.05,0.59,1012.04,9.65,19.76,1290819600,258,0.33,2,1290794400,9.997,19.42,1290776400,33.28,1290805200,9.22,1290776400,25.24,1290805200,2010-11-26,,,
1290837600,Clear throughout the day.,clear-day,1290862562,1290896607,0.72,0.0,0.0,0.0,34.88,1290891600,24.52,1290942000,31.96,1290898800,22.1,1290949200,17.42,0.64,1018.28,4.98,14.86,1290844800,278,0.08,2,1290880800,9.997,22.76,1290862800,34.88,1290891600,15.91,1290859200,31.96,1290898800,2010-11-27,,,
1290924000,Partly cloudy throughout the day.,partly-cloudy-day,1290949028,1290982981,0.76,0.0,0.0,0.0,45.5,1290974400,37.05,1291021200,40.77,1290974400,31.65,1291021200,26.2,0.71,1022.02,5.78,14.48,1290978000,168,0.33,2,1290967200,9.842,24.52,1290942000,45.5,1290974400,22.1,1290949200,40.77,1290974400,2010-11-28,,,
1291010400,"Rain until morning, starting again in the evening.",rain,1291035494,1291069358,0.8,0.0172,0.1069,1.0,48.97,1291071600,36.31,1291125600,45.09,1291071600,28.61,1291125600,35.57,0.74,1013.65,8.12,17.63,1291050000,160,0.77,1,1291053600,9.268,37.05,1291021200,48.97,1291071600,31.65,1291021200,45.09,1291071600,2010-11-29,1291089600.0,rain,
1291096800,Possible drizzle in the morning.,rain,1291121958,1291155737,0.83,0.0016,0.014,0.67,38.22,1291122000,23.43,1291212000,31.35,1291122000,12.98,1291212000,31.7,0.84,1005.98,9.86,20.71,1291136400,236,1.0,1,1291140000,8.67,26.57,1291179600,49.74,1291107600,17.32,1291176000,46.62,1291107600,2010-11-30,1291096800.0,rain,
1291183200,Overcast throughout the day.,cloudy,1291208421,1291242118,0.87,0.0,0.0,0.0,26.03,1291251600,23.87,1291294800,17.12,1291251600,16.93,1291298400,17.09,0.72,1013.66,9.21,18.79,1291219200,264,1.0,1,1291226400,8.64,23.02,1291215600,26.2,1291258800,12.73,1291219200,17.91,1291266000,2010-12-01,,,
1291269600,Mostly cloudy throughout the day.,cloudy,1291294883,1291328502,0.91,0.0,0.0,0.0,32.69,1291320000,20.48,1291381200,26.52,1291320000,16.39,1291384800,18.24,0.67,1020.79,5.82,13.15,1291269600,272,0.9,2,1291312800,9.997,23.87,1291294800,32.69,1291320000,16.13,1291302000,26.52,1291320000,2010-12-02,,,
1291356000,Foggy in the morning and overnight.,partly-cloudy-day,1291381344,1291414887,0.94,0.0,0.0,0.0,32.07,1291406400,28.84,1291449600,32.07,1291406400,25.67,1291456800,18.73,0.69,1023.27,2.22,4.84,1291395600,309,0.5,2,1291399200,9.971,20.48,1291381200,32.07,1291406400,16.39,1291384800,32.07,1291406400,2010-12-03,,,
1291442400,Possible flurries in the afternoon and evening.,snow,1291467804,1291501275,0.98,0.0005,0.0032,0.34,33.33,1291496400,22.93,1291557600,32.27,1291489200,13.31,1291557600,26.92,0.87,1020.16,3.93,12.03,1291510800,357,0.93,1,1291485600,3.873,26.8,1291525200,33.33,1291496400,20.88,1291525200,32.27,1291489200,2010-12-04,1291503600.0,snow,0.12
1291528800,Mostly cloudy throughout the day.,partly-cloudy-day,1291554262,1291587666,0.01,0.0,0.0007,0.08,26.94,1291575600,10.9,1291640400,18.32,1291575600,-0.25,1291636800,17.22,0.78,1025.41,7.16,15.55,1291579200,307,0.59,1,1291572000,9.632,13.73,1291611600,26.94,1291575600,4.03,1291611600,20.3,1291528800,2010-12-05,1291579200.0,,
1291615200,Partly cloudy throughout the day.,partly-cloudy-day,1291640719,1291674058,0.05,0.0,0.0,0.0,20.16,1291665600,13.85,1291730400,9.87,1291665600,4.14,1291730400,8.89,0.72,1022.58,8.01,15.69,1291672800,299,0.59,2,1291658400,9.81,10.9,1291640400,20.16,1291665600,-0.25,1291636800,9.87,1291665600,2010-12-06,,,
1291701600,Partly cloudy throughout the day.,partly-cloudy-day,1291727175,1291760454,0.08,0.0,0.0,0.0,22.12,1291752000,12.59,1291791600,13.59,1291752000,4.46,1291816800,8.04,0.66,1021.83,6.17,13.55,1291705200,303,0.19,2,1291744800,9.999,13.62,1291784400,22.12,1291752000,4.14,1291730400,14.28,1291780800,2010-12-07,,,
1291788000,Partly cloudy throughout the day.,partly-cloudy-day,1291813629,1291846851,0.11,0.0,0.0,0.0,25.63,1291838400,12.83,1291892400,22.9,1291849200,10.18,1291903200,8.52,0.66,1024.19,4.19,9.02,1291827600,293,0.29,2,1291831200,9.992,12.59,1291791600,25.63,1291838400,4.46,1291816800,22.9,1291849200,2010-12-08,,,
1291874400,Foggy in the evening and overnight.,partly-cloudy-day,1291900081,1291933251,0.15,0.0,0.0,0.0,27.39,1291942800,26.82,1291953600,18.0,1291942800,17.77,1291950000,14.0,0.75,1021.99,6.12,19.84,1291946400,178,0.7,1,1291917600,7.907,12.83,1291892400,28.09,1291946400,9.45,1291906800,19.44,1291957200,2010-12-09,,,
1291960800,Possible drizzle in the afternoon and evening.,rain,1291986532,1292019653,0.18,0.0015,0.012,0.49,39.64,1292011200,29.26,1292047200,34.46,1292011200,28.08,1292029200,27.0,0.81,1014.76,5.46,13.58,1291960800,218,0.37,2,1292004000,6.78,28.04,1291989600,39.64,1292011200,20.8,1291960800,34.46,1292011200,2010-12-10,1292007600.0,rain,
1292047200,Rain starting in the afternoon.,rain,1292072982,1292106057,0.21,0.0195,0.0985,1.0,37.52,1292115600,22.38,1292151600,32.27,1292115600,14.45,1292137200,31.24,0.9,1007.99,5.85,17.48,1292097600,150,0.84,1,1292090400,3.337,27.04,1292130000,37.52,1292115600,18.63,1292130000,33.13,1292119200,2010-12-11,1292104800.0,rain,
1292133600,Foggy in the morning and afternoon.,cloudy,1292159429,1292192464,0.24,0.0,0.0003,0.08,30.35,1292166000,10.14,1292248800,19.77,1292166000,-3.96,1292245200,18.27,0.81,1004.38,12.91,31.55,1292205600,330,1.0,1,1292176800,5.233,15.17,1292216400,30.35,1292166000,0.1,1292216400,19.77,1292166000,2010-12-12,1292162400.0,,
1292220000,Mostly cloudy throughout the day.,partly-cloudy-day,1292245875,1292278873,0.27,0.0,0.0,0.0,17.1,1292270400,7.46,1292331600,5.85,1292274000,-1.58,1292331600,4.61,0.69,1019.78,10.65,25.12,1292223600,322,0.59,1,1292263200,9.35,10.14,1292248800,17.1,1292270400,-4.18,1292252400,5.85,1292274000,2010-12-13,,,
1292306400,Partly cloudy throughout the day.,clear-day,1292332319,1292365284,0.3,0.0,0.0,0.0,21.59,1292356800,5.76,1292414400,18.32,1292367600,5.76,1292414400,4.67,0.68,1022.77,4.32,9.81,1292349600,305,0.06,2,1292349600,9.999,7.46,1292331600,21.59,1292356800,-1.58,1292331600,18.32,1292367600,2010-12-14,,,
1292392800,Partly cloudy throughout the day.,partly-cloudy-day,1292418762,1292451698,0.33,0.0,0.0,0.0,24.71,1292443200,20.28,1292468400,24.71,1292443200,20.28,1292468400,5.9,0.66,1018.55,1.54,5.87,1292439600,150,0.37,1,1292436000,9.597,5.76,1292414400,24.71,1292443200,5.76,1292414400,24.71,1292443200,2010-12-15,,,
1292479200,Overcast throughout the day.,cloudy,1292505202,1292538114,0.36,0.0,0.0,0.0,28.27,1292526000,14.13,1292594400,28.0,1292522400,5.82,1292594400,15.18,0.67,1011.37,2.77,8.6,1292544000,300,0.99,1,1292522400,8.702,21.23,1292479200,28.27,1292526000,16.93,1292554800,28.0,1292522400,2010-12-16,,,
1292565600,Clear throughout the day.,partly-cloudy-day,1292591640,1292624532,0.39,0.0,0.0,0.0,24.55,1292612400,11.95,1292677200,16.18,1292612400,2.27,1292680800,10.1,0.71,1018.52,6.03,13.06,1292634000,250,0.2,2,1292608800,9.142,14.13,1292594400,24.55,1292612400,3.95,1292648400,16.18,1292612400,2010-12-17,,,
1292652000,Clear throughout the day.,partly-cloudy-day,1292678077,1292710953,0.42,0.0,0.0,0.0,21.07,1292702400,15.14,1292767200,11.33,1292698800,7.21,1292724000,9.09,0.73,1018.19,6.74,14.87,1292698800,250,0.18,2,1292695200,8.444,11.95,1292677200,21.07,1292702400,2.27,1292680800,11.33,1292698800,2010-12-18,,,
1292738400,Mostly cloudy throughout the day.,partly-cloudy-day,1292764511,1292797376,0.46,0.0,0.0,0.0,23.27,1292788800,11.29,1292839200,15.99,1292788800,10.87,1292806800,9.83,0.71,1019.09,4.37,11.54,1292781600,251,0.51,1,1292781600,9.851,13.19,1292821200,23.27,1292788800,8.15,1292767200,15.99,1292788800,2010-12-19,,,
1292824800,"Foggy until morning, starting again in the evening.",partly-cloudy-day,1292850944,1292883801,0.49,0.0,0.0003,0.07,26.87,1292878800,25.65,1292896800,20.02,1292882400,18.35,1292893200,15.4,0.81,1021.34,3.97,10.25,1292907600,130,0.74,1,1292868000,6.263,11.29,1292839200,26.87,1292878800,11.29,1292839200,20.02,1292882400,2010-12-20,1292896800.0,,
1292911200,Foggy throughout the day.,fog,1292937374,1292970228,0.53,0.0,0.0,0.0,32.02,1292965200,20.23,1293012000,31.88,1292972400,12.38,1293008400,28.93,0.94,1017.2,4.36,11.55,1292911200,141,1.0,1,1292954400,1.72,26.77,1292911200,32.22,1292994000,18.52,1292911200,32.22,1292994000,2010-12-21,,,
1292997600,Possible drizzle in the afternoon.,rain,1293023803,1293056658,0.56,0.0004,0.0036,0.34,35.33,1293051600,23.32,1293105600,29.14,1293058800,18.47,1293102000,23.94,0.82,1024.31,6.21,13.18,1293048000,329,0.79,1,1293040800,7.571,20.23,1293012000,35.33,1293051600,12.38,1293008400,32.36,1292997600,2010-12-22,1293055200.0,rain,
1293084000,Mostly cloudy throughout the day.,partly-cloudy-day,1293110229,1293143089,0.6,0.0,0.0,0.0,30.55,1293134400,28.33,1293188400,29.48,1293145200,23.75,1293181200,22.36,0.8,1032.04,3.48,9.16,1293123600,316,0.7,1,1293127200,9.349,23.32,1293105600,30.55,1293134400,18.47,1293102000,29.48,1293145200,2010-12-23,,,
1293170400,Foggy starting in the afternoon.,cloudy,1293196653,1293229523,0.64,0.0001,0.0015,0.18,32.08,1293217200,26.82,1293282000,32.08,1293217200,23.25,1293282000,26.45,0.87,1027.78,2.48,6.28,1293184800,328,1.0,1,1293213600,4.039,28.33,1293188400,32.08,1293217200,23.75,1293181200,32.08,1293217200,2010-12-24,1293228000.0,snow,0.03
1293256800,Foggy overnight.,cloudy,1293283075,1293315959,0.67,0.0,0.0,0.0,31.48,1293310800,26.84,1293368400,25.76,1293292800,19.26,1293372000,25.59,0.84,1023.98,5.14,16.1,1293310800,11,0.97,1,1293300000,8.076,26.82,1293282000,31.48,1293310800,23.13,1293314400,30.83,1293256800,2010-12-25,,,
1293343200,Mostly cloudy throughout the day.,cloudy,1293369494,1293402397,0.71,0.0,0.0,0.0,32.12,1293390000,18.19,1293458400,24.48,1293386400,12.84,1293451200,23.88,0.83,1024.97,7.09,19.35,1293397200,346,0.91,1,1293386400,8.276,24.27,1293426000,32.12,1293390000,17.28,1293426000,25.23,1293343200,2010-12-26,1293393600.0,,
1293429600,Partly cloudy throughout the day.,partly-cloudy-day,1293455912,1293488836,0.75,0.0,0.0,0.0,24.8,1293472800,14.07,1293526800,18.76,1293454800,3.91,1293523200,14.7,0.8,1025.43,5.18,12.65,1293512400,265,0.36,1,1293472800,9.05,14.79,1293512400,24.8,1293472800,4.29,1293512400,18.76,1293454800,2010-12-27,,,
1293516000,Mostly cloudy throughout the day.,partly-cloudy-day,1293542327,1293575278,0.78,0.0,0.0,0.0,29.53,1293566400,18.08,1293624000,22.79,1293566400,13.25,1293606000,16.3,0.81,1020.35,6.0,12.87,1293519600,220,0.53,1,1293559200,7.185,14.07,1293526800,29.53,1293566400,3.91,1293523200,22.79,1293566400,2010-12-28,,,
1293602400,Drizzle starting in the afternoon.,rain,1293628740,1293661722,0.82,0.0019,0.0069,0.51,37.11,1293652800,35.45,1293670800,30.74,1293652800,28.89,1293670800,24.67,0.86,1014.13,6.35,15.48,1293656400,177,0.55,1,1293645600,4.901,18.08,1293624000,37.11,1293652800,13.25,1293606000,30.74,1293652800,2010-12-29,1293674400.0,rain,
1293688800,Overcast throughout the day.,rain,1293715151,1293748168,0.86,0.002,0.0101,0.75,46.33,1293757200,46.33,1293757200,40.95,1293757200,40.95,1293757200,39.47,0.9,1007.57,9.67,21.64,1293760800,179,1.0,1,1293732000,5.7,36.68,1293688800,47.98,1293771600,31.17,1293692400,43.49,1293771600,2010-12-30,1293688800.0,rain,
1293775200,Rain throughout the day.,rain,1293801559,1293834615,0.89,0.0267,0.1808,1.0,55.41,1293843600,27.89,1293890400,55.41,1293843600,18.11,1293890400,48.88,0.92,1006.82,8.33,19.08,1293778800,185,0.96,1,1293818400,7.847,47.5,1293800400,55.41,1293843600,43.53,1293775200,55.41,1293843600,2010-12-31,1293804000.0,rain,
